                                                                                                                                                                                                                                                                                     
{'loss': 0.084, 'grad_norm': 0.395291183120641, 'learning_rate': 2.9868147065839635e-05, 'epoch': 0.21}
{'loss': 0.1514, 'grad_norm': 0.4069612691067477, 'learning_rate': 2.986555292888081e-05, 'epoch': 0.22}
{'loss': 0.1677, 'grad_norm': 0.3998330719907978, 'learning_rate': 2.986293363563841e-05, 'epoch': 0.22}
{'loss': 0.1213, 'grad_norm': 0.37960385867147717, 'learning_rate': 2.986028919054496e-05, 'epoch': 0.22}
{'loss': 0.204, 'grad_norm': 0.3860900743124375, 'learning_rate': 2.9857619598075523e-05, 'epoch': 0.22}
{'loss': 0.1097, 'grad_norm': 0.3107685707207493, 'learning_rate': 2.9854924862747726e-05, 'epoch': 0.22}
{'loss': 0.1726, 'grad_norm': 0.33785760143813864, 'learning_rate': 2.9852204989121744e-05, 'epoch': 0.22}
{'loss': 0.1852, 'grad_norm': 0.4679001606493788, 'learning_rate': 2.9849459981800294e-05, 'epoch': 0.22}
{'loss': 0.1549, 'grad_norm': 0.5095499839363538, 'learning_rate': 2.9846689845428623e-05, 'epoch': 0.22}
{'loss': 0.1146, 'grad_norm': 0.25776267329226177, 'learning_rate': 2.9843894584694505e-05, 'epoch': 0.23}
{'loss': 0.142, 'grad_norm': 0.3097934578342123, 'learning_rate': 2.9841074204328227e-05, 'epoch': 0.23}
{'loss': 0.2998, 'grad_norm': 0.6081135032570751, 'learning_rate': 2.9838228709102588e-05, 'epoch': 0.23}
{'loss': 0.1048, 'grad_norm': 0.3924678143878215, 'learning_rate': 2.9835358103832894e-05, 'epoch': 0.23}
{'loss': 0.149, 'grad_norm': 0.32925882615879853, 'learning_rate': 2.9832462393376926e-05, 'epoch': 0.23}
{'loss': 0.1774, 'grad_norm': 0.4754149056265313, 'learning_rate': 2.9829541582634972e-05, 'epoch': 0.23}
{'loss': 0.0998, 'grad_norm': 0.3815753594934247, 'learning_rate': 2.9826595676549772e-05, 'epoch': 0.23}
{'loss': 0.1153, 'grad_norm': 0.37042199906085993, 'learning_rate': 2.9823624680106558e-05, 'epoch': 0.23}
{'loss': 0.0879, 'grad_norm': 0.3568387222915517, 'learning_rate': 2.9820628598332992e-05, 'epoch': 0.24}
{'loss': 0.1802, 'grad_norm': 0.3328200571528098, 'learning_rate': 2.981760743629922e-05, 'epoch': 0.24}
{'loss': 0.1192, 'grad_norm': 0.3315504603023734, 'learning_rate': 2.9814561199117812e-05, 'epoch': 0.24}
{'loss': 0.1382, 'grad_norm': 0.48977624071204856, 'learning_rate': 2.9811489891943766e-05, 'epoch': 0.24}
{'loss': 0.122, 'grad_norm': 0.4135704924135653, 'learning_rate': 2.9808393519974514e-05, 'epoch': 0.24}
{'loss': 0.129, 'grad_norm': 0.4527868510038806, 'learning_rate': 2.9805272088449905e-05, 'epoch': 0.24}
{'loss': 0.1868, 'grad_norm': 0.6230683314608696, 'learning_rate': 2.9802125602652194e-05, 'epoch': 0.24}
{'loss': 0.2612, 'grad_norm': 0.8002422695559597, 'learning_rate': 2.979895406790603e-05, 'epoch': 0.24}
{'loss': 0.13, 'grad_norm': 0.3652888682823041, 'learning_rate': 2.9795757489578453e-05, 'epoch': 0.24}
{'loss': 0.2088, 'grad_norm': 0.7631407503452756, 'learning_rate': 2.979253587307888e-05, 'epoch': 0.25}
{'loss': 0.2181, 'grad_norm': 0.49116016110734556, 'learning_rate': 2.978928922385911e-05, 'epoch': 0.25}
{'loss': 0.1929, 'grad_norm': 0.46998403690331275, 'learning_rate': 2.97860175474133e-05, 'epoch': 0.25}
{'loss': 0.1993, 'grad_norm': 0.33311217015009054, 'learning_rate': 2.978272084927794e-05, 'epoch': 0.25}
{'loss': 0.2598, 'grad_norm': 0.5452218783280599, 'learning_rate': 2.9779399135031894e-05, 'epoch': 0.25}
{'loss': 0.0977, 'grad_norm': 0.29934809158959724, 'learning_rate': 2.9776052410296336e-05, 'epoch': 0.25}
{'loss': 0.1602, 'grad_norm': 0.5091885046784863, 'learning_rate': 2.9772680680734775e-05, 'epoch': 0.25}
{'loss': 0.2219, 'grad_norm': 0.5001815067937981, 'learning_rate': 2.9769283952053035e-05, 'epoch': 0.25}
{'loss': 0.1274, 'grad_norm': 0.528357818763503, 'learning_rate': 2.976586222999924e-05, 'epoch': 0.26}
{'loss': 0.1729, 'grad_norm': 0.5878186103329142, 'learning_rate': 2.9762415520363804e-05, 'epoch': 0.26}
{'loss': 0.1337, 'grad_norm': 0.39065413046967734, 'learning_rate': 2.9758943828979444e-05, 'epoch': 0.26}
{'loss': 0.2182, 'grad_norm': 0.4430230936851436, 'learning_rate': 2.975544716172114e-05, 'epoch': 0.26}
{'loss': 0.1651, 'grad_norm': 0.37284027698938405, 'learning_rate': 2.9751925524506132e-05, 'epoch': 0.26}
{'loss': 0.1062, 'grad_norm': 0.5374215538950661, 'learning_rate': 2.974837892329393e-05, 'epoch': 0.26}
{'loss': 0.126, 'grad_norm': 0.5314022037109999, 'learning_rate': 2.974480736408628e-05, 'epoch': 0.26}
{'loss': 0.1779, 'grad_norm': 0.45518988291613716, 'learning_rate': 2.974121085292716e-05, 'epoch': 0.26}
{'loss': 0.1677, 'grad_norm': 0.46541009982574605, 'learning_rate': 2.973758939590279e-05, 'epoch': 0.27}
